2023-12-11T12:08:21Z;532;
2023-12-11T12:11:23Z;535;
2023-12-11T12:13:21Z;537;
2023-12-11T12:15:01Z;538;
2023-12-11T12:16:52Z;538;
2023-12-11T12:19:25Z;539;
2023-12-11T12:22:20Z;540;
2023-12-11T12:24:44Z;540;
2023-12-11T12:27:22Z;541;3.4e-9
2023-12-11T12:29:28Z;541;
2023-12-11T12:31:32Z;541;

2023-12-11T12:32:17Z;542;***750
2023-12-11T12:32:33Z;542;
2023-12-11T12:35:12Z;557;
2023-12-11T12:37:27Z;565;
2023-12-11T12:39:34Z;571;
2023-12-11T12:41:47Z;575;4.7e-9
2023-12-11T12:44:25Z;578;
2023-12-11T12:47:23Z;581;
2023-12-11T12:49:23Z;582;
2023-12-11T12:51:24Z;583;
2023-12-11T12:53:26Z;584;
2023-12-11T12:55:06Z;584;
2023-12-11T12:57:19Z;584;
2023-12-11T12:59:30Z;585;
2023-12-11T13:00:30Z;585;
2023-12-11T13:02:27Z;585;
2023-12-11T13:03:55Z;585;
2023-12-11T13:05:26Z;585;

2023-12-11T13:07:17Z;585;***800
2023-12-11T13:07:21Z;585;
2023-12-11T13:09:06Z;598;
2023-12-11T13:11:26Z;610;
2023-12-11T13:13:13Z;616;
2023-12-11T13:14:20Z;618;
2023-12-11T13:15:53Z;621;
2023-12-11T13:17:40Z;623;
2023-12-11T13:19:01Z;625;6.7e-9
2023-12-11T13:20:57Z;626;
2023-12-11T13:23:27Z;627;
2023-12-11T13:25:23Z;629;
2023-12-11T13:26:55Z;629;
2023-12-11T13:27:40Z;629;
2023-12-11T13:29:27Z;629;
2023-12-11T13:31:25Z;630;
2023-12-11T13:33:32Z;630;
2023-12-11T13:35:35Z;630;

2023-12-11T13:37:17Z;630;***850
2023-12-11T13:37:20Z;630;
2023-12-11T13:39:36Z;648;
2023-12-11T13:41:24Z;657;
2023-12-11T13:43:01Z;663;
2023-12-11T13:45:26Z;668;
2023-12-11T13:46:56Z;670;
2023-12-11T13:48:22Z;672;
2023-12-11T13:49:54Z;673;
2023-12-11T13:51:20Z;675;
2023-12-11T13:52:45Z;676;
2023-12-11T13:54:17Z;676;
2023-12-11T13:56:15Z;676;

2023-12-11T13:57:22Z;676;***900
2023-12-11T13:57:23Z;676;
2023-12-11T13:59:25Z;696;
2023-12-11T14:00:52Z;705;
2023-12-11T14:02:23Z;711;
2023-12-11T14:04:05Z;716;
2023-12-11T14:06:19Z;720;
2023-12-11T14:07:23Z;721;
2023-12-11T14:09:22Z;723;
2023-12-11T14:10:45Z;724;
2023-12-11T14:11:20Z;724;1.6e-8
2023-12-11T14:14:08Z;726;
2023-12-11T14:15:32Z;726;
2023-12-11T14:17:08Z;727;
2023-12-11T14:18:40Z;727;
2023-12-11T14:20:03Z;727;
2023-12-11T14:21:29Z;727;
2023-12-11T14:23:24Z;727;
2023-12-11T14:25:05Z;727;
2023-12-11T14:26:13Z;727;1.5e-8
2023-12-11T14:27:22Z;727;
2023-12-11T14:29:07Z;727;
2023-12-11T14:30:32Z;727;
2023-12-11T14:32:21Z;727;
2023-12-11T14:34:22Z;727;
2023-12-11T14:36:11Z;727;

2023-12-11T14:37:22Z;727;***950
2023-12-11T14:39:17Z;748;
2023-12-11T14:41:17Z;760;
2023-12-11T14:42:39Z;765;
2023-12-11T14:44:35Z;769;
2023-12-11T14:46:27Z;772;
2023-12-11T14:47:31Z;773;
2023-12-11T14:48:45Z;774;
2023-12-11T14:50:27Z;775;
2023-12-11T14:52:13Z;776;
2023-12-11T14:54:22Z;776;
2023-12-11T14:55:29Z;777;
2023-12-11T14:57:16Z;777;
2023-12-11T14:59:20Z;777;
2023-12-11T15:01:17Z;776;
2023-12-11T15:03:37Z;776;
2023-12-11T15:04:47Z;776;
2023-12-11T15:06:02Z;777;2.2e-8

2023-12-11T15:07:22Z;777;***1000
2023-12-11T15:07:24Z;777;
2023-12-11T15:08:48Z;795;
2023-12-11T15:10:20Z;809;
2023-12-11T15:11:16Z;813;
2023-12-11T15:13:22Z;824;
2023-12-11T15:15:16Z;829;
2023-12-11T15:17:20Z;831;

2023-12-11T15:17:22Z;831;***1050
2023-12-11T15:17:23Z;831;
2023-12-11T15:18:34Z;853;
2023-12-11T15:19:57Z;867;
2023-12-11T15:21:29Z;876;
2023-12-11T15:23:33Z;880;
2023-12-11T15:25:21Z;883;
2023-12-11T15:27:21Z;885;
2023-12-11T15:28:45Z;886;
2023-12-11T15:30:26Z;887;
2023-12-11T15:31:12Z;888;4.2e-8
2023-12-11T15:33:18Z;888;
2023-12-11T15:34:41Z;888;
2023-12-11T15:36:09Z;888;
2023-12-11T15:37:39Z;888;
2023-12-11T15:39:22Z;889;
2023-12-11T15:41:34Z;889;
2023-12-11T15:43:25Z;889;
2023-12-11T15:45:23Z;889;
2023-12-11T15:47:07Z;890;
2023-12-11T15:47:22Z;890;

2023-12-11T15:47:22Z;890;***1100
2023-12-11T15:48:42Z;914;
2023-12-11T15:50:23Z;925;
2023-12-11T15:52:20Z;933;
2023-12-11T15:54:20Z;938;
2023-12-11T15:55:46Z;939;
2023-12-11T15:57:19Z;941;
2023-12-11T15:59:21Z;941;
2023-12-11T16:01:20Z;942;
2023-12-11T16:03:23Z;942;
2023-12-11T16:04:54Z;942;
2023-12-11T16:06:23Z;942;

2023-12-11T16:07:22Z;942;***1150
2023-12-11T16:07:26Z;940;
2023-12-11T16:07:43Z;946;
2023-12-11T16:08:52Z;969;
2023-12-11T16:10:27Z;981;
2023-12-11T16:12:08Z;988;
2023-12-11T16:14:04Z;991;
2023-12-11T16:15:30Z;993;
2023-12-11T16:17:22Z;994;
2023-12-11T16:19:35Z;994;4.3e-8
2023-12-11T16:20:43Z;994;
2023-12-11T16:21:41Z;995;
2023-12-11T16:22:52Z;995;
2023-12-11T16:24:13Z;995;

2023-12-11T16:27:22Z;995;***1200
2023-12-11T16:28:08Z;1012;
2023-12-11T16:29:33Z;1031;
2023-12-11T16:30:58Z;1038;
2023-12-11T16:32:22Z;1042;
2023-12-11T16:35:11Z;1045;
2023-12-11T16:36:43Z;1046;
2023-12-11T16:37:25Z;1046;
2023-12-11T16:39:18Z;1046;
2023-12-11T16:41:26Z;1046;
2023-12-11T16:43:21Z;1046;
2023-12-11T16:44:45Z;1046;
2023-12-11T16:46:22Z;1046;

2023-12-11T16:47:22Z;1046;***1250
2023-12-11T16:47:24Z;1046;
2023-12-11T16:48:38Z;1076;
2023-12-11T16:50:23Z;1089;
2023-12-11T16:51:24Z;1092;5.8e-8
2023-12-11T16:52:47Z;1094;
2023-12-11T16:54:09Z;1095;
2023-12-11T16:55:01Z;1096;
2023-12-11T16:56:07Z;1096;
2023-12-11T16:57:24Z;1097;
2023-12-11T16:58:47Z;1097;
2023-12-11T17:00:11Z;1098;
2023-12-11T17:01:10Z;1098;
2023-12-11T17:02:37Z;1098;
2023-12-11T17:04:24Z;1098;
2023-12-11T17:05:14Z;1098;6.1e-8
2023-12-11T17:06:33Z;1098;

2023-12-11T17:07:22Z;1098;***1300
2023-12-11T17:07:24Z;1098;
2023-12-11T17:08:26Z;1128;
2023-12-11T17:09:50Z;1143;
2023-12-11T17:11:05Z;1146;

2023-12-11T17:12:22Z;1147;***1350
2023-12-11T17:12:28Z;1147;
2023-12-11T17:13:48Z;1188;
2023-12-11T17:15:10Z;1197;
2023-12-11T17:16:37Z;1200;
2023-12-11T17:17:25Z;1201;
2023-12-11T17:18:49Z;1202;
2023-12-11T17:20:13Z;1203;
2023-12-11T17:21:41Z;1204;
2023-12-11T17:22:26Z;1204;
2023-12-11T17:23:52Z;1204;1.1e-7
2023-12-11T17:25:04Z;1204;
2023-12-11T17:26:02Z;1204;

2023-12-11T17:27:22Z;1204;***1400
2023-12-11T17:27:25Z;1204;
2023-12-11T17:27:45Z;1216;
2023-12-11T17:28:30Z;1240;
2023-12-11T17:30:13Z;1251;
2023-12-11T17:30:47Z;1252;1.5e-7
2023-12-11T17:31:35Z;1253;
2023-12-11T17:32:25Z;1254;
2023-12-11T17:33:44Z;1256;
2023-12-11T17:34:18Z;1256;
2023-12-11T17:36:26Z;1257;

2023-12-11T17:37:22Z;1257;***1450
2023-12-11T17:37:24Z;1257;
2023-12-11T17:38:21Z;1293;
2023-12-11T17:38:55Z;1300;2.0e-7
2023-12-11T17:39:56Z;1305;
2023-12-11T17:41:05Z;1307;
2023-12-11T17:42:24Z;1308;
2023-12-11T17:42:56Z;1309;
2023-12-11T17:43:39Z;1310;
2023-12-11T17:44:25Z;1310;
2023-12-11T17:45:37Z;1310;
2023-12-11T17:46:39Z;1310;
2023-12-11T17:47:25Z;1310;

2023-12-11T17:47:27Z;1310;***1500
2023-12-11T17:48:01Z;1335;
2023-12-11T17:48:29Z;1347;3.0e-7
2023-12-11T17:49:13Z;1354;
2023-12-11T17:49:48Z;1356;
2023-12-11T17:51:20Z;1358;
2023-12-11T17:52:03Z;1359;
2023-12-11T17:52:39Z;1359;
2023-12-11T17:53:28Z;1359;
2023-12-11T17:54:23Z;1360;
2023-12-11T17:55:03Z;1360;
2023-12-11T17:55:33Z;1360;
2023-12-11T17:56:10Z;1361;
2023-12-11T17:56:48Z;1361;
2023-12-11T17:57:41Z;1361;3.5e-7
2023-12-11T17:58:02Z;1361;

2023-12-11T17:58:23Z;1361;***1100
2023-12-11T17:58:27Z;1360;
2023-12-11T17:59:46Z;1146;
2023-12-11T18:00:31Z;1079;
2023-12-11T18:01:43Z;1022;
2023-12-11T18:02:37Z;1002;
2023-12-11T18:03:40Z;982;
2023-12-11T18:04:35Z;970;
2023-12-11T18:06:03Z;959;
2023-12-11T18:06:52Z;955;
2023-12-11T18:07:34Z;944;
2023-12-11T18:09:29Z;812;
2023-12-11T18:10:14Z;774;
2023-12-11T18:11:36Z;724;
2023-12-11T18:13Z;689;
2023-12-11T18:14:24Z;663;
2023-12-11T18:16:06Z;639;
2023-12-11T18:16:58Z;629;
2023-12-11T18:17:32Z;623;
2023-12-11T18:17:52Z;619;
2023-12-11T18:19:22Z;597;
2023-12-11T18:20:18Z;577;
2023-12-11T18:22:50Z;524;
2023-12-11T18:26:24Z;474;
2023-12-11T18:28:23Z;453;
2023-12-11T18:29:09Z;446;2.1e-8

2023-12-12T09:53:01Z;19;***0
2023-12-12T09:53:25Z;19;1.0e-9

2023-12-12T09:55:09Z;19;***100
2023-12-12T09:59:02Z;20;

2023-12-12T10:00:09Z;20;***600
2023-12-12T10:00:56Z;21;
2023-12-12T10:02:20Z;23;
2023-12-12T10:05:14Z;39;
2023-12-12T10:09:08Z;82;
2023-12-12T10:14:24Z;168;
2023-12-12T10:17:07Z;215;
2023-12-12T10:19:44Z;259;
2023-12-12T10:24:27Z;321;
2023-12-12T10:26:26Z;343;
2023-12-12T10:29:26Z;369;
2023-12-12T10:31:58Z;387;
2023-12-12T10:35:26Z;406;
2023-12-12T10:37:44Z;416;
2023-12-12T10:40:39Z;428;1.4e-9
2023-12-12T10:42:43Z;434;
2023-12-12T10:45:16Z;440;
2023-12-12T10:49:08Z;447;
2023-12-12T10:53:33Z;453;
2023-12-12T10:57:17Z;456;

2023-12-12T11:00:09Z;458;***400
2023-12-12T11:00:23Z;458;
2023-12-12T11:02:35Z;448;
2023-12-12T11:03:06Z;443;
2023-12-12T11:04:32Z;431;
2023-12-12T11:05:27Z;424;
2023-12-12T11:07:17Z;411;
2023-12-12T11:09:12Z;400;
2023-12-12T11:10:18Z;394;
2023-12-12T11:11:42Z;387;
2023-12-12T11:13:06Z;381;
2023-12-12T11:13:50Z;379;
2023-12-12T11:14:53Z;375;
2023-12-12T11:16:17Z;370;
2023-12-12T11:18:17Z;364;
2023-12-12T11:19:44Z;360;
2023-12-12T11:21:22Z;355;
2023-12-12T11:22:49Z;351;
2023-12-12T11:24:20Z;348;
2023-12-12T11:25:20Z;346;
2023-12-12T11:26:58Z;343;
2023-12-12T11:29:04Z;340;
2023-12-12T11:30:32Z;338;
2023-12-12T11:32:24Z;335;
2023-12-12T11:34:14Z;333;
2023-12-12T11:35:43Z;332;
2023-12-12T11:37:40Z;330;
2023-12-12T11:39:22Z;328;

2023-12-12T11:40:09Z;327;***700
2023-12-12T11:41:30Z;333;
2023-12-12T11:43:21Z;360;
2023-12-12T11:45:08Z;389;
2023-12-12T11:46:58Z;415;
2023-12-12T11:48:02Z;429;
2023-12-12T11:50:17Z;452;
2023-12-12T11:51:50Z;466;
2023-12-12T11:53:18Z;478;
2023-12-12T11:54:40Z;487;
2023-12-12T11:56:25Z;498;
2023-12-12T11:58:43Z;510;
2023-12-12T12:00:37Z;517;
2023-12-12T12:02:49Z;524;
2023-12-12T12:04:52Z;528;
2023-12-12T12:06:21Z;530;
2023-12-12T12:07:49Z;533;
2023-12-12T12:09:15Z;534;
2023-12-12T12:11:27Z;537;
2023-12-12T12:13:08Z;538;
2023-12-12T12:14:37Z;539;
2023-12-12T12:16:23Z;540;
2023-12-12T12:18:17Z;540;
2023-12-12T12:20:23Z;541;
2023-12-12T12:22:20Z;542;
2023-12-12T12:23:52Z;542;

2023-12-12T12:25:09Z;542;***500
2023-12-12T12:25:17Z;542;
2023-12-12T12:25:37Z;542;
2023-12-12T12:26:46Z;533;
2023-12-12T12:28:35Z;509;
2023-12-12T12:30:20Z;490;
2023-12-12T12:31:32Z;480;
2023-12-12T12:32:57Z;470;
2023-12-12T12:34:32Z;460;
2023-12-12T12:35:30Z;454;
2023-12-12T12:37:06Z;447;
2023-12-12T12:38:32Z;441;
2023-12-12T12:39:58Z;435;
2023-12-12T12:42:19Z;427;
2023-12-12T12:43:59Z;422;
2023-12-12T12:45:31Z;418;
2023-12-12T12:47:21Z;414;
2023-12-12T12:48:56Z;411;
2023-12-12T12:50:30Z;408;
2023-12-12T12:52:28Z;406;
2023-12-12T12:54:44Z;403;
2023-12-12T12:56:23Z;401;
2023-12-12T12:58:34Z;399;
2023-12-12T13:00:06Z;398;
2023-12-12T13:01:43Z;397;
2023-12-12T13:03:22Z;396;
2023-12-12T13:04:49Z;395;

2023-12-12T13:05:09Z;394;***800
2023-12-12T13:05:20Z;394;
2023-12-12T13:06:47Z;409;
2023-12-12T13:08:31Z;457;
2023-12-12T13:09:56Z;492;
2023-12-12T13:10:52Z;511;
2023-12-12T13:12:23Z;535;
2023-12-12T13:13:25Z;549;
2023-12-12T13:14:32Z;561;3.5e-9
2023-12-12T13:15:59Z;575;
2023-12-12T13:18:32Z;594;
2023-12-12T13:19:35Z;599;
2023-12-12T13:21:36Z;608;
2023-12-12T13:23:05Z;614;
2023-12-12T13:24:36Z;618;
2023-12-12T13:26:18Z;622;
2023-12-12T13:27:35Z;624;
2023-12-12T13:29:10Z;626;
2023-12-12T13:30:58Z;628;
2023-12-12T13:30:58Z;628;
2023-12-12T13:32:29Z;629;
2023-12-12T13:33:59Z;630;

2023-12-12T13:35:10Z;631;***600
2023-12-12T13:35:13Z;631;
2023-12-12T13:36:15Z;622;
2023-12-12T13:37:53Z;590;
2023-12-12T13:40:42Z;554;
2023-12-12T13:42:16Z;540;
2023-12-12T13:44:19Z;526;
2023-12-12T13:45:24Z;520;
2023-12-12T13:47:25Z;510;
2023-12-12T13:49:19Z;502;
2023-12-12T13:51:29Z;495;
2023-12-12T13:53:24Z;489;
2023-12-12T13:55:22Z;485;
2023-12-12T13:56:51Z;482;
2023-12-12T13:57:50Z;481;
2023-12-12T13:59:25Z;479;
2023-12-12T14:00:50Z;477;
2023-12-12T14:02:14Z;475;
2023-12-12T14:04:30Z;473;
2023-12-12T14:06:54Z;472;
2023-12-12T14:08:38Z;470;
2023-12-12T14:10:42Z;469;
2023-12-12T14:11:56Z;468;
2023-12-12T14:14:30Z;468;

2023-12-12T14:15:10Z;468;***900
2023-12-12T14:16:22Z;496;
2023-12-12T14:18:29Z;581;
2023-12-12T14:20:21Z;627;
2023-12-12T14:22:26Z;661;
2023-12-12T14:24:32Z;683;
2023-12-12T14:26:28Z;698;
2023-12-12T14:27:48Z;705;
2023-12-12T14:29:15Z;711;
2023-12-12T14:30:28Z;715;
2023-12-12T14:32:07Z;719;
2023-12-12T14:34:50Z;724;
2023-12-12T14:38Z;727;
2023-12-12T14:39:29Z;727;
2023-12-12T14:41:30Z;728;
2023-12-12T14:43:20Z;729;
2023-12-12T14:45:14Z;729;
2023-12-12T14:47:37Z;729;
2023-12-12T14:49:20Z;729;
2023-12-12T14:50:08Z;730;

2023-12-12T14:50:27Z;730;***700
2023-12-12T14:50:32Z;730;
2023-12-12T14:51:31Z;715;8.1e-9
2023-12-12T14:52:02Z;697;
2023-12-12T14:53:42Z;659;
2023-12-12T14:55:12Z;636;
2023-12-12T14:56:37Z;620;
2023-12-12T14:58:01Z;608;
2023-12-12T15:00:24Z;591;
2023-12-12T15:03:09Z;578;
2023-12-12T15:05:32Z;570;
2023-12-12T15:07:29Z;565;
2023-12-12T15:09:15Z;561;
2023-12-12T15:10:59Z;559;
2023-12-12T15:13:49Z;555;
2023-12-12T15:15:31Z;553;
2023-12-12T15:18:19Z;551;
2023-12-12T15:20:11Z;550;

2023-12-12T15:20:26Z;550;***1000
2023-12-12T15:20:38Z;550;
2023-12-12T15:22:04Z;613;
2023-12-12T15:24:49Z;727;
2023-12-12T15:26:21Z;759;
2023-12-12T15:28:01Z;782;
2023-12-12T15:29:06Z;792;
2023-12-12T15:31:31Z;808;
2023-12-12T15:33:43Z;817;
2023-12-12T15:35:04Z;820;
2023-12-12T15:37:18Z;824;
2023-12-12T15:38:25Z;826;
2023-12-12T15:39:46Z;829;
2023-12-12T15:41:39Z;830;
2023-12-12T15:43:22Z;831;
2023-12-12T15:45:18Z;832;
2023-12-12T15:47:26Z;832;
2023-12-12T15:49:17Z;832;
2023-12-12T15:50:40Z;832;
2023-12-12T15:51:42Z;832;

2023-12-12T15:51:51Z;832;***800
2023-12-12T15:51:56Z;832;
2023-12-12T15:52:24Z;822;1.6e-8
2023-12-12T15:54:25Z;748;
2023-12-12T15:55:23Z;728;
2023-12-12T15:56:13Z;714;
2023-12-12T15:57:03Z;703;
2023-12-12T15:57:58Z;693;
2023-12-12T15:58:43Z;686;
2023-12-12T15:59:46Z;678;
2023-12-12T16:00:56Z;671;
2023-12-12T16:02:21Z;664;
2023-12-12T16:03:30Z;659;
2023-12-12T16:04:50Z;654;
2023-12-12T16:05:31Z;652;
2023-12-12T16:06:42Z;649;
2023-12-12T16:08:01Z;646;
2023-12-12T16:09:06Z;644;
2023-12-12T16:10Z;643;

2023-12-12T16:10:25Z;642;***1100
2023-12-12T16:10:28Z;642;
2023-12-12T16:11:37Z;699;
2023-12-12T16:12:50Z;785;
2023-12-12T16:13:56Z;832;
2023-12-12T16:15:03Z;862;
2023-12-12T16:16:21Z;883;
2023-12-12T16:17:37Z;905;
2023-12-12T16:18:54Z;917;
2023-12-12T16:20:13Z;925;
2023-12-12T16:21:22Z;930;
2023-12-12T16:22:24Z;933;
2023-12-12T16:23:36Z;936;
2023-12-12T16:24:50Z;938;
2023-12-12T16:26:04Z;940;
2023-12-12T16:27:08Z;941;
2023-12-12T16:28:40Z;942;
2023-12-12T16:29:53Z;942;
2023-12-12T16:31:14Z;942;
2023-12-12T16:32:32Z;943;
2023-12-12T16:33:29Z;943;
2023-12-12T16:34:38Z;943;
2023-12-12T16:35:56Z;943;
2023-12-12T16:37:03Z;943;

2023-12-12T16:37:23Z;943;***900
2023-12-12T16:37:27Z;943;
2023-12-12T16:38:35Z;883;
2023-12-12T16:39:39Z;839;
2023-12-12T16:40:57Z;804;
2023-12-12T16:42:09Z;785;
2023-12-12T16:43:31Z;771;
2023-12-12T16:44:35Z;763;
2023-12-12T16:45:31Z;757;
2023-12-12T16:46:36Z;752;
2023-12-12T16:47:43Z;747;
2023-12-12T16:48:22Z;745;
2023-12-12T16:49:05Z;743;
2023-12-12T16:50:18Z;740;

2023-12-12T16:50:35Z;740;***1200
2023-12-12T16:50:47Z;740;
2023-12-12T16:50:53Z;741;
2023-12-12T16:50:59Z;748;
2023-12-12T16:51:07Z;760;
2023-12-12T16:51:13Z;772;
2023-12-12T16:51:19Z;787;
2023-12-12T16:51:25Z;799;
2023-12-12T16:51:32Z;816;
2023-12-12T16:51:48Z;847;
2023-12-12T16:51:56Z;860;
2023-12-12T16:52:04Z;872;
2023-12-12T16:52:20Z;892;
2023-12-12T16:52:33Z;907;
2023-12-12T16:52:47Z;920;
2023-12-12T16:53Z;942;
2023-12-12T16:53:10Z;952;
2023-12-12T16:54:02Z;980;
2023-12-12T16:54:42Z;996;4.9e-8
2023-12-12T16:54:59Z;1002;
2023-12-12T16:55:36Z;1008;
2023-12-12T16:56:31Z;1017;
2023-12-12T16:56:59Z;1022;
2023-12-12T16:57:23Z;1025;
2023-12-12T16:57:48Z;1028;
2023-12-12T16:58:18Z;1031;
2023-12-12T16:59:27Z;1033;
2023-12-12T17:00:56Z;1039;
2023-12-12T17:01:22Z;1040;
2023-12-12T17:02:12Z;1042;
2023-12-12T17:03:02Z;1043;
2023-12-12T17:03:34Z;1043;
2023-12-12T17:04:44Z;1044;
2023-12-12T17:05:51Z;1045;
2023-12-12T17:06:22Z;1045;
2023-12-12T17:07:16Z;1045;
2023-12-12T17:08:32Z;1046;
2023-12-12T17:09:19Z;1046;
2023-12-12T17:09:50Z;1046;
2023-12-12T17:11:04Z;1046;
2023-12-12T17:11:34Z;1047;

2023-12-12T17:11:53Z;1047;***1000
2023-12-12T17:11:54Z;1047;
2023-12-12T17:12:35Z;1001;2.4e-8
2023-12-12T17:12:40Z;993;
2023-12-12T17:13:03Z;967;
2023-12-12T17:13:25Z;948;
2023-12-12T17:13:55Z;929;
2023-12-12T17:14:13Z;920;
2023-12-12T17:14:45Z;907;
2023-12-12T17:15:24Z;894;
2023-12-12T17:15:58Z;883;
2023-12-12T17:16:59Z;872;
2023-12-12T17:17:37Z;864;
2023-12-12T17:18:02Z;862;
2023-12-12T17:18:22Z;860;
2023-12-12T17:18:50Z;857;
2023-12-12T17:19:19Z;855;
2023-12-12T17:19:51Z;848;
2023-12-12T17:20:14Z;845;

2023-12-12T17:20:32Z;844;***1300
2023-12-12T17:20:35Z;844;
2023-12-12T17:20:51Z;848;
2023-12-12T17:21:13Z;905;
2023-12-12T17:21:26Z;950;
2023-12-12T17:21:37Z;980;
2023-12-12T17:21:52Z;1010;
2023-12-12T17:22:07Z;1036;
2023-12-12T17:22:22Z;1055;
2023-12-12T17:22:42Z;1074;
2023-12-12T17:23:01Z;1085;
2023-12-12T17:23:24Z;1097;
2023-12-12T17:23:52Z;1107;
2023-12-12T17:24:15Z;1114;
2023-12-12T17:24:41Z;1120;
2023-12-12T17:25:14Z;1126;
2023-12-12T17:25:46Z;1130;
2023-12-12T17:26:21Z;1133;
2023-12-12T17:26:55Z;1136;
2023-12-12T17:27:30Z;1138;
2023-12-12T17:28:06Z;1141;
2023-12-12T17:28:35Z;1142;5.3e-8
2023-12-12T17:29:01Z;1143;
2023-12-12T17:29:31Z;1144;
2023-12-12T17:30:01Z;1145;
2023-12-12T17:30:31Z;1146;
2023-12-12T17:30:58Z;1147;
2023-12-12T17:31:25Z;1147;
2023-12-12T17:31:45Z;1148;
2023-12-12T17:32:13Z;1148;
2023-12-12T17:32:46Z;1149;
2023-12-12T17:33:11Z;1149;
2023-12-12T17:33:38Z;1149;
2023-12-12T17:34:03Z;1149;
2023-12-12T17:34:38Z;1150;
2023-12-12T17:34:58Z;1150;

2023-12-12T17:35:09Z;1150;***1100
2023-12-12T17:35:11Z;1150;
2023-12-12T17:35:39Z;1111;
2023-12-12T17:36:15Z;1054;
2023-12-12T17:36:27Z;1042;
2023-12-12T17:36:40Z;1032;
2023-12-12T17:37:17Z;1010;
2023-12-12T17:37:56Z;995;
2023-12-12T17:38:31Z;983;
2023-12-12T17:38:53Z;978;
2023-12-12T17:39:15Z;974;
2023-12-12T17:39:40Z;970;
2023-12-12T17:40:20Z;965;
2023-12-12T17:40:56Z;961;
2023-12-12T17:41:22Z;959;
2023-12-12T17:42:06Z;956;
2023-12-12T17:42:49Z;953;
2023-12-12T17:43:22Z;950;
2023-12-12T17:43:49Z;949;

2023-12-12T17:44:07Z;947;***1400
2023-12-12T17:44:11Z;947;
2023-12-12T17:44:40Z;973;
2023-12-12T17:44:57Z;1013;
2023-12-12T17:45:12Z;1050;
2023-12-12T17:45:23Z;1083;
2023-12-12T17:45:49Z;1140;
2023-12-12T17:46:10Z;1170;
2023-12-12T17:46:40Z;1195;
2023-12-12T17:47:01Z;1206;
2023-12-12T17:47:35Z;1220;8.4e-8
2023-12-12T17:47:55Z;1226;
2023-12-12T17:48:32Z;1233;
2023-12-12T17:49:10Z;1238;
2023-12-12T17:49:45Z;1241;
2023-12-12T17:50:18Z;1244;
2023-12-12T17:50:53Z;1246;
2023-12-12T17:51:28Z;1248;
2023-12-12T17:52:11Z;1250;
2023-12-12T17:52:50Z;1251;
2023-12-12T17:53:25Z;1251;
2023-12-12T17:54Z;1252;
2023-12-12T17:54:34Z;1253;
2023-12-12T17:55:09Z;1253;
2023-12-12T17:55:39Z;1253;
2023-12-12T17:56:07Z;1254;
2023-12-12T17:56:35Z;1254;
2023-12-12T17:57:19Z;1254;
2023-12-12T17:57:46Z;1255;

2023-12-12T17:57:59Z;1255;***1200
2023-12-12T17:58:03Z;1255;
2023-12-12T17:58:20Z;1224;
2023-12-12T17:58:56Z;1153;
2023-12-12T17:59:18Z;1130;
2023-12-12T17:59:53Z;1107;
2023-12-12T18:00:30Z;1091;
2023-12-12T18:00:52Z;1082;
2023-12-12T18:01:15Z;1075;
2023-12-12T18:01:54Z;1066;
2023-12-12T18:02:27Z;1062;
2023-12-12T18:03:06Z;1058;
2023-12-12T18:03:25Z;1057;
2023-12-12T18:03:52Z;1055;
2023-12-12T18:04:19Z;1054;
2023-12-12T18:04:52Z;1053;

2023-12-12T18:05:00Z;1052;***1500
2023-12-12T18:05:02Z;1052;
2023-12-12T18:05:21Z;1063;
2023-12-12T18:05:32Z;1081;
2023-12-12T18:05:54Z;1144;
2023-12-12T18:06:08Z;1190;
2023-12-12T18:06:22Z;1228;
2023-12-12T18:06:56Z;1287;
2023-12-12T18:07:14Z;1303;
2023-12-12T18:07:46Z;1320;
2023-12-12T18:08:07Z;1329;
2023-12-12T18:08:33Z;1336;1.6e-7
2023-12-12T18:08:49Z;1340;
2023-12-12T18:09:25Z;1344;
2023-12-12T18:09:53Z;1345;
2023-12-12T18:10:30Z;1349;
2023-12-12T18:11:12Z;1351;
2023-12-12T18:11:32Z;1353;
2023-12-12T18:11:59Z;1354;
2023-12-12T18:12:42Z;1356;
2023-12-12T18:13:32Z;1358;
2023-12-12T18:14:39Z;1359;
2023-12-12T18:15:09Z;1360;
2023-12-12T18:15:49Z;1360;
2023-12-12T18:16:50Z;1361;
2023-12-12T18:17:47Z;1361;

2023-12-12T18:18:00Z;1361;***1200
2023-12-12T18:18:02Z;1361;
2023-12-12T18:18:12Z;1344;
2023-12-12T18:18:53Z;1241;
2023-12-12T18:19:28Z;1173;
2023-12-12T18:19:57Z;1140;
2023-12-12T18:20:29Z;1118;
2023-12-12T18:21:01Z;1102;
2023-12-12T18:21:41Z;1040;
2023-12-12T18:22:04Z;995;
2023-12-12T18:22:47Z;938;
2023-12-12T18:23:22Z;904;
2023-12-12T18:23:45Z;886;
2023-12-12T18:24:13Z;867;
2023-12-12T18:24:40Z;852;
2023-12-12T18:25:07Z;838;
2023-12-12T18:25:28Z;828;
2023-12-12T18:25:55Z;810;
2023-12-12T18:26:25Z;786;
2023-12-12T18:27:01Z;758;
2023-12-12T18:27:38Z;730;
2023-12-12T18:28:22Z;702;
2023-12-12T18:28:58Z;682;
2023-12-12T18:29:31Z;666;
