seq.SP = '600', seq.MaxTime = '5399', conf MaxTime = 5391.25 
BetaY1	21.430645378306508	0.05958602291502757	0.00031969617826632657	-2.2545694104009195e-07	6.4816140125999e-11	-8.721086378865539e-15	4.532073831894725e-19
BetaY2	22.7742095310241	0.16281198669457808	0.00018517940581830317	-1.566085693002761e-07	4.7745954505205206e-11	-6.6742132495540935e-15	3.581787649169677e-19
BetaY3	1.3362860446795821	0.06681879462848883	0.00024040479134157522	-1.66292097550369e-07	4.801799798439307e-11	-6.62902585582516e-15	3.578688402485068e-19
BetaY4	43.83800179231912	0.18385162952472456	0.0001917169652898565	-1.8370721176913518e-07	6.123372788303396e-11	-9.2265957956425e-15	5.278058800173638e-19
4880.5	467.6585404152212	471.4295366338838	448.57593135436093	475.36620168522495
4937.25	467.6519238614077	471.36800248633676	448.8251667944792	474.84971948470735
4994.0	467.6675719562722	471.431887968893	449.0054148772988	474.9049259817397
5050.75	467.7581332937702	471.538818677496	449.1059123876371	474.89240199893885
5107.5	468.89109256569253	471.59636620006955	449.11496759765413	475.09105823207125
5164.25	469.4267109230888	472.02733750363774	449.0199672279332	476.62197200530534
5221.0	469.15653251337113	472.616806326752	448.80738526723826	479.066298372412
5277.75	468.76574180388445	473.0037085345813	448.46279365104476	482.1099123222256
5334.5	468.23864204049244	473.7202552696155	447.9708747987791	487.1996772013372
5391.25	470.02288981146324	474.66647515815976	447.3154360097401	494.31538063475904
seq.SP = '650', seq.MaxTime = '2698', conf MaxTime = 2682.12 
BetaY1	464.0264707673341	0.09631379178608768	-0.00011843317952298094	9.676593387686339e-08	-4.908586764048456e-11	1.3479427418627371e-14	-1.5021965434396154e-18
BetaY2	470.02387255895883	0.0965552662673872	-0.00012824181163750836	1.0690267138180332e-07	-5.16891699798086e-11	1.30812155910783e-14	-1.3337033827204513e-18
BetaY3	435.39325355831534	0.07603875442873687	-0.00011100375803607676	1.4464771963540457e-07	-1.0952916232407489e-10	3.978093151102556e-14	-5.352020713236369e-18
BetaY4	473.00971313007176	0.12463775143260136	-0.00020034898352605524	1.9324589017877258e-07	-1.0360044387040107e-10	2.8380510052252024e-14	-3.0973448764234363e-18
0.0	464.7333130824263	470.0597125493223	436.28976722082007	473.88675061726826
28.84	467.19083824415884	472.47276745068854	437.89756780484566	476.39108239239124
57.68	468.8166831432746	475.14328705344155	439.46944956502915	479.3818292409675
86.52	471.0028042024337	477.43262690945704	441.003768268625	482.1476130426013
115.36	473.22079788361737	479.6932114407186	442.49913459040647	484.7009871074539
144.2	475.3398178384342	481.7367225355162	443.9543999801484	487.0404326115875
173.04	477.3572507850017	483.5838147696697	445.3686428596273	489.19748659835983
201.88	479.2712793876167	485.2536726156675	446.74115514913956	491.18033743953043
230.72	480.998064292961	486.7640766052683	448.07142912353845	493.00206613162015
259.56	482.5443938879524	488.1314680815732	449.35914459778894	494.6750286988695
288.4	483.9980899092046	489.37101254056756	450.604156442041	496.2108812790142
317.24	485.3635029189434	490.49666156213317	451.8064824262202	497.62060480956137
346.08	486.6448690776332	491.6644743158044	452.9662913941379	498.9145293145665
374.92	487.8463096973456	492.8416519973588	454.08389176711864	500.10235779191
403.76	488.9718308886717	493.931263087698	455.1597203771458	501.19318970107446
432.6	490.0253233011779	494.9393916550079	456.19433162952606	502.19554405142327
461.44	491.0105619574049	495.8108347097251	457.1867779085726	503.11738209097786
490.28	491.9302827466099	496.5319193238395	458.138814718987	503.96434260401446
519.12	492.7868440735337	497.20177232355104	459.05200275914984	504.57487494844605
547.96	493.5861173125489	497.828957514887	459.9272752982751	505.12614894447916
576.8	494.3313985310073	498.4186293542842	460.76563219785254	505.6490215915272
605.64	495.0258688161402	499.0440902070963	461.56813112877194	506.14996108579845
634.48	495.67259469090675	499.6883903823291	462.3358791179647	506.6344625463654
663.32	496.2745286233871	500.2953869900241	463.07002442456405	507.1071219836409
692.16	496.8345096297184	500.86764051402344	463.771748745584	507.5717078988165
721.0	497.3552639705746	501.56078655916	464.4422597511149	508.0312305142632
749.84	497.68990763506	502.096190985417	465.0827839490394	508.4880086348932
778.68	497.9467191747567	502.5009104958046	465.6945598792649	508.94373414048306
807.52	498.51895907438205	502.8792871421132	466.27883163747435	509.3995539487107
836.36	499.0966403120111	503.23392846128365	466.83684272839633	509.8561095077648
865.2	499.4582693344248	503.654816617773	467.3698302485922	510.31350144241077
894.04	499.86481644488197	504.0841053362104	467.87849877998605	510.77145512878025
922.88	500.3960881875791	504.45476224661303	468.36388488452445	511.2293666107971
951.72	500.90642304255	504.8083172853429	468.8279933019576	511.68635227946464
980.56	501.3352185945937	505.1461264122261	469.2719790964292	512.1412961831144
1009.4	501.67254958144156	505.4694420711575	469.6969660289288	512.5435339620451
1038.24	501.99534649261824	505.7794161584764	470.10404279453843	512.8521246655924
1067.08	502.30407928400746	506.07710306720105	470.49425958919875	513.1544530742219
1095.92	502.59915435963967	506.3634628071224	470.86862500599256	513.451110104155
1124.76	502.8809248512794	506.6393642007575	471.2281032609466	513.7425450523563
1153.6	503.14970030144013	506.9055881551611	471.5736117483519	514.0290785197604
1182.44	503.40575574982495	507.16253131256906	471.9060189256021	514.3109149349976
1211.28	503.64934022319545	507.4109194926987	472.2261425275497	514.5881546786205
1240.12	503.88068462866636	507.6515334943683	472.53474811038114	514.8608058078314
1268.96	504.10000905042733	507.88482480451296	472.83254792500924	515.1287953817099
1297.8	504.3075294498921	508.1111752998916	473.1202001199848	515.3919803869403
1326.64	504.50346376927405	508.330900993525	473.398256895953	515.6501582640415
1355.48	504.6880374385888	508.54425585699136	473.66688102081207	515.9030770340935
1384.32	504.8614882860834	508.75143571858246	473.9270522083614	516.1504450259688
1413.16	505.0240708520926	508.9525822373188	474.17920255998274	516.3919402040602
1442.0	505.17606010632284	509.14778695282337	474.423711265768	516.6270402864996
1470.84	505.31765824816216	509.33709541105577	474.66090586189046	516.8553628874845
1499.68	505.4488777689289	509.52051136590444	474.891063817493	517.0767149939384
1528.52	505.57051822861985	509.69800105663853	475.11441445109614	517.2907400504433
1557.36	505.682965868737	509.86946833039815	475.3311411765229	517.4970930654831
1586.2	505.786637019209	510.0344744411341	475.5413840783433	517.6954474533945
1615.04	505.8819781061994	510.1932548263164	475.7452428168351	517.8855014768183
1643.8799999999999	505.96946506334433	510.3456674015999	475.9427798624648	518.0669842896513
1672.72	506.04960214641414	510.4915561176892	476.1340240598852	518.2396615804989
1701.56	506.12292015140423	510.63075571241524	476.3189745214519	518.4033408166275
1730.4	506.18997403605124	510.76309653867156	476.49760485025877	518.5578760884168
1759.24	506.25133994477744	510.88840946821	476.6698676926892	518.7031725543151
1788.08	506.30761163706035	511.0065308712948	476.8353992153577	518.8391904862907
1816.92	506.3593963192313	511.11730767221644	476.99434204196103	518.9659489157887
1845.76	506.4073098796984	511.22060248066543	477.1466914309668	519.0835288801837
1874.6	506.451971527599	511.31629879896326	477.2923695729916	519.1042544479325
1903.44	506.49399783487706	511.40430630515533	477.4313067040166	519.1026257072917
1932.28	506.5339961817876	511.4845662119604	477.56344771239947	519.1023961185867
1961.12	506.57254666064307	511.55676000767073	477.68875907540564	519.105709928424
1989.96	506.61022658497944	511.62100801322333	477.80723612525725	519.1146681007912
2018.8	506.6476200732533	511.6775924577544	477.9189106446996	519.1317060753553
2047.64	507.16783820299815	511.7266461571106	478.02385879208754	519.1582137308297
2076.48	507.2134892750682	511.7683626546304	478.12220935598856	519.1956930864425
2105.32	507.26914294334085	511.8030020547194	478.2141523393044	519.2453764445613
2134.16	507.3353496645763	511.8308969322857	478.299947872911	519.308177142994
2163.0	507.4124339377806	511.8524583180333	478.3799354588172	519.3846379382429
2191.84	507.5004670589205	511.86818175961656	478.4545435428401	519.4748770197308
2220.68	507.59923877109964	511.87865345865214	478.5241784447825	519.5785316549806
2249.52	507.7082278101973	512.3180114477034	490.23785022301445	519.6946994657611
2278.36	507.8265713459676	512.3874115191733	490.32103192843414	519.8218773351944
2307.2	508.0723847502706	512.4571328674958	490.4013218702085	519.9578979458205
2336.04	508.12031595187375	512.8561961330512	490.47865174778997	520.0959467926516
2364.88	508.2233044749552	512.8784034796541	490.5529420699338	520.1430211946368
2393.72	508.362474956719	512.898521938105	490.6241021624274	520.196000478224
2422.56	508.5004154127691	512.9171994298679	490.69203013694437	520.2563817987076
2451.4	508.63351002499365	512.935127738283	490.75661282102345	520.3254409685694
2480.24	508.75701643835896	512.9530414668421	490.8177256491728	520.404639502879
2509.08	508.86597824695883	512.9717636702587	490.875232515099	520.4954626999221
2537.92	508.95492867144753	512.9921872884213	490.9289855850609	520.5994131221017
2566.7599999999998	509.01755729193934	513.0151469611352	490.9788250723485	520.7180036773433
2595.6	509.0467950988171	513.0415399113442	491.0244589829433	520.6794859870873
2624.44	509.0347704397966	513.0722976243928	491.06571312535044	520.4968137008501
2653.28	508.9727638624402	513.1083836020283	491.1024792957815	520.2161246119082
2682.12	508.66113491958987	513.7834349393117	497.07159664396266	517.7865915552817
seq.SP = '700', seq.MaxTime = '2698', conf MaxTime = 2671.48 
BetaY1	505.82107173651457	0.09883364054257981	-0.00014209967810074886	1.500559070333196e-07	-9.463782730569081e-11	3.021128104257261e-14	-3.7328815591646836e-18
BetaY2	510.7246718984097	0.10906659152533393	-0.00015012655103419092	1.243532459227481e-07	-5.92950662528513e-11	1.4896008257761e-14	-1.5220578317247841e-18
BetaY3	478.96165972203016	0.07612115044321399	-0.0001020920512360135	1.3084783323513705e-07	-1.0782130423952e-10	4.331339763484555e-14	-6.382375618580825e-18
BetaY4	514.7322549205273	0.11126708450319711	-0.00012136409094409828	6.43960700319468e-08	-1.4405012881309187e-11	1.6685320863136198e-16	2.693551718324633e-19
0.0	505.74383194878465	510.8203806419624	479.3389851606262	513.9895654159482
27.26	508.37777207857886	513.8670646676622	481.08016001114834	517.3914827873214
54.52	510.8068182706029	516.0370794605452	482.763503654268	520.6928509773658
81.78	513.0485559982698	518.457996645107	484.389373837419	523.603141242004
109.04	515.1193873169542	520.8103449629078	485.9582350922503	525.9304478236401
136.3	517.0345811087674	523.0062352902358	487.4706519923086	528.1273541271933
163.56	518.8083223295074	525.0528017556841	488.9272825633232	530.2527471531665
190.82000000000002	520.4537602577893	526.9570675483353	490.32887184609166	532.2508255169482
218.08	521.9830557463473	528.725938231468	491.6762456119669	534.0289363145769
245.34	523.4074274755146	530.3487487172885	492.97030423094594	535.7085538716674
272.6	524.737197208881	531.6846420628356	494.2120166923593	537.3260928962667
299.86	525.9818340511255	532.9040690379986	495.4024147781619	538.8418238975127
327.12	527.2180928481395	533.9887264593475	496.54258738882567	540.0266922609584
354.38	528.3857823872094	534.9644470171799	497.6336750218329	541.0213619895559
381.64000000000004	529.4818907382431	535.8434094948982	498.67686440277123	542.0494787314847
408.90000000000003	530.5118275185125	536.8800829822366	499.673383269029	543.336905983489
436.16	531.4805853707113	537.9382591022536	500.624495306094	544.5367091285561
463.42	532.392762683859	538.9859843492666	501.53149523645055	545.6515500111333
490.68	533.2525857236096	539.9795020964099	502.39570406108106	546.6842748807968
517.94	534.0639301719675	540.8699153639692	503.2184644535659	547.6378915652585
545.2	534.8303420764106	541.4559263437986	504.0011363067865	548.5155474087532
572.46	535.5550582084205	542.0040737364731	504.74509243222934	549.3205079758125
599.72	536.2410258314197	542.5190451278112	505.45171441189063	550.0258261783288
626.98	536.8909218781135	543.0050011897989	506.1223886027828	550.6470199900017
654.24	537.5071715372428	543.4656116548626	506.75850229404216	551.2180319833614
681.5	538.0932948452626	544.0842032859447	507.36144001663786	551.7421269768712
708.76	538.7412490969491	544.4358751535893	507.9325800056819	552.2224602734018
736.0200000000001	539.3718613473548	544.7491277267281	508.47329081534093	552.6620766107945
763.2800000000001	539.9859100569175	545.112730820471	508.98492808634853	553.0639092799277
790.5400000000001	540.5839470403015	545.4868550288862	509.46883146611975	553.4307794102895
817.8000000000001	541.1663227655787	545.8492172905293	509.9263216814662	553.7653954230558
845.0600000000001	541.7332106555874	546.2009649919279	510.3586977639124	554.0703526516736
872.32	542.2846303914678	546.5430024962533	510.7672344276143	554.3481331299491
899.58	542.8204702183726	546.8760171480978	511.15317959987783	554.5762899039281
926.84	543.3405082533554	547.2005041705321	511.51775210427957	554.7531455560312
954.1	543.8444327954338	547.5167904544388	511.8621394963886	554.9053326960274
981.36	544.3318616378294	547.8250572401263	512.1874960520892	555.0358551075533
1008.62	544.8023603823849	548.12536169122	512.4949409085057	555.1475981472764
1035.88	545.1564989454538	548.4176573608319	512.7855563575273	555.2433204602148
1063.14	545.4799509766436	548.7018135500097	513.0603862919354	555.3256464604384
1090.4	545.7920465316727	548.9776335584621	513.363242050942	555.397059577156
1117.66	546.092277730416	549.2448718275648	513.6737046552971	555.4598962661896
1144.92	546.380137587989	549.4642374371175	513.9679219149042	555.5163407868292
1172.18	546.6551361245768	549.6309282595797	514.2482478476785	555.5684207440771
1199.44	546.9168151765095	549.8694464823795	514.5146600588276	555.6180033962734
1226.7	547.1647619085904	550.1196071215049	514.7655930487223	555.6820266476037
1253.96	547.3986210276701	550.3573419929407	515.0011724973316	555.9540126379053
1281.22	547.618105697474	550.5823979809063	515.2224103926645	556.2132152010386
1308.48	547.8230071546776	550.7945752334164	515.4288006522953	556.4591630572567
1335.74	547.9821192915945	550.9937352213219	515.6182414188119	556.6914580373411
1363.0	548.1079300972647	551.1798077044009	515.7929560826643	556.8637062940901
1390.26	548.220702521822	551.3527966044929	515.9528927128653	556.9501126683464
1417.52	548.3207370508512	551.512784785684	516.0960966499603	557.0363469591327
1444.78	548.4083981360014	551.6599377415355	516.2238418887418	557.1227596080536
1472.0400000000002	548.4841161790654	551.794506189364	516.3370564538868	557.2096254738503
1499.3000000000002	548.5483886067863	551.9168275715642	516.4352200473522	557.2971474731117
1526.5600000000002	548.6017800363892	552.0273264639812	516.5177452772276	557.4046741032467
1553.8200000000002	548.6449215318416	552.1265138913299	516.5869810227053	557.5822184554422
1581.0800000000002	548.6785089508382	552.2149855496606	516.6435712376032	557.7474703473478
1608.3400000000001	548.7033003825126	552.2934189358729	516.6865381127025	557.9006853740623
1635.6000000000001	548.7201126758761	552.3625693842753	516.7186920898856	558.0421911482547
1662.8600000000001	548.7298170589828	552.4232650101928	516.7414954128864	558.1723861441162
1690.1200000000001	548.7333338488203	552.4764005606223	516.7836063116878	558.2917377106851
1717.38	548.7316262519289	552.5229301719327	516.880641229432	558.4007792545425
1744.64	548.7256932557441	552.6942067704828	516.9740876743042	558.5001065918816
1771.9	548.7165616106685	552.7467768942905	517.063945674603	558.5903734699485
1799.16	548.7052769028685	552.9075995388207	517.1501925882275	558.6401418480609
1826.42	548.7092278742876	553.0765033315997	517.2327858216411	558.6715048008352
1853.68	548.7805033679577	553.2382506259468	517.3116657014355	558.7001824120894
1880.94	548.8489778935522	553.3917111179502	517.3867584984957	558.7274644494039
1908.2	548.9151501301138	553.5357759596053	517.4579796047668	558.7546349271977
1935.46	548.979502621314	553.6693756340724	517.5252368626213	558.7829538604127
1962.72	549.0424951535715	553.7914986896018	517.5884340468289	558.8200591939114
1989.98	549.104557626901	553.8459291123044	517.6474744991265	558.8982770084705
2017.24	549.1660824184934	553.8802378481391	517.7022649153905	558.9734048074218
2044.5000000000002	549.2274162390273	553.9161105197076	517.7527192854087	559.0452291714257
2071.76	549.7464423237512	553.9543482492303	517.8222315405815	559.1135798876081
2099.02	550.0740697814359	554.2011692225732	532.5248963803798	559.1783372753872
2126.28	550.0994241412333	554.2390205810624	532.5677821509181	559.239439679803
2153.54	550.1363602532	554.2616949503731	532.6116587938035	559.2968911323544
2180.8	550.1853658094194	554.2694228606559	532.6568782822943	559.3507691793395
2208.06	550.2466942994489	554.2627001524334	532.7037142050892	559.4012328777034
2235.32	550.3677822228005	554.2671097029731	532.7523511116839	559.4485309583886
2262.58	550.4994231353546	554.3360513534027	532.8028733902084	559.5422432496408
2289.84	550.6352596330032	554.4096096849516	532.8552536777411	559.6147081515787
2317.1	550.7728624726493	554.4872264793917	532.9093408031033	559.6753039384005
2344.36	550.9092835209642	554.568076794992	532.9648472621343	559.7371922512542
2371.6200000000003	551.0410147191973	554.6510422220284	533.0213362254422	559.7994870542738
2398.88	551.1639457492303	554.7346831544523	533.0782080786369	559.8610279824948
2426.1400000000003	551.2733204008968	554.8172100777443	533.134686495042	559.9203559282257
2453.4	551.3536689858905	554.8964538729416	533.1898040408836	559.9756877967941
2480.6600000000003	551.3698285153667	554.9698351368306	533.2423873129607	560.0248904316622
2507.92	551.4619029516247	555.0343325183231	533.291041608793	560.0654537089147
2535.1800000000003	551.4549722728	555.0864500709998	533.3341351292503	560.094462801119
2562.44	551.3993977272131	555.1221836218327	533.3697827136577	560.1085696105619
2589.7000000000003	551.2855587358291	555.1369861560739	533.3958291073834	560.1053384439264
2616.96	551.1028470337075	555.1257322183288	533.4098317619028	560.1092761860991
2644.2200000000003	550.8396126473149	555.0826813297899	533.4090431673428	560.2849090192766
2671.48	550.483108573065	555.001440421661	533.3903927175065	560.460971225779
seq.SP = '750', seq.MaxTime = '2097', conf MaxTime = 2079.0 
BetaY1	546.9868406765163	0.14193826305563562	-0.0002680610143670492	3.269432680141904e-07	-2.3023002124547554e-10	8.307840971749284e-14	-1.181232274257913e-17
BetaY2	551.5544709973037	0.13485213671810925	-0.00022010882548784139	2.1653272797017564e-07	-1.2415234096861683e-10	3.8029939893794004e-14	-4.7611653464269745e-18
BetaY3	518.2619435014203	0.08909191901329905	-4.1370603298673814e-05	-7.115710198846159e-08	1.173220561499766e-10	-6.468169240104942e-14	1.250605787412537e-17
BetaY4	557.1032127216458	0.1480452177929692	-0.0002788522485843714	3.270367254781803e-07	-2.207815213203096e-10	7.74988324873943e-14	-1.0913055149099697e-17
0.0	547.1481517280918	552.3447194825858	517.8796910171368	557.2268755476689
21.0	549.5822393024906	554.5303104397052	519.9289708272287	559.771699822936
42.0	552.1430045154899	556.7161675286101	521.8898153357085	562.1610732273141
63.0	554.931683470381	558.8903476399772	523.7661349793145	565.047352364844
84.0	557.4619553045721	561.1710038458997	525.5616776518198	567.8766194449875
105.0	559.7358458619067	563.161692067991	527.2800338238072	570.3933480341767
126.0	561.4263946758745	565.2405900079023	528.9246415784074	572.4187647433657
147.0	563.033838363361	567.1045935708394	530.498791562996	574.2500859605946
168.0	564.5624969755161	568.8009198635397	532.0056318568486	575.9246398151531
189.0	566.0164701772396	570.3733203056264	533.4481727547575	577.4550189309091
210.0	567.3996458906911	571.8310203606585	534.8390734827922	578.8530488212955
231.0	568.7157087630603	573.1826904951876	536.16344314289	580.1298182842056
252.0	569.9681484585942	574.4364682859679	537.4208085407863	581.2957092116121
273.0	571.1602677748881	575.5999801021335	538.6309866490063	582.3604258139094
294.0	572.2951905834323	576.6803623623395	539.7926867962177	583.2141773948699
315.0	573.3758695944199	577.684282366866	540.9055131355158	583.9242783509147
336.0	574.405093945816	578.6387692074767	541.9716383521767	584.796547382654
357.0	575.385496616683	579.7876043328389	542.9931325904722	585.7795017244291
378.0	576.1550386515886	580.882666250354	543.9719674809228	586.4621629607689
399.0	576.8293808942819	581.7330688597355	544.9100200835118	587.0892066393753
420.0	577.4636635164877	582.5085301462143	545.8090767468578	587.6663623178521
441.0	578.0633664332631	583.2485554356767	546.6699357885667	588.32749220312
462.0	578.6333148381086	583.9561618957405	547.4945290185291	589.2522724209063
483.0	579.177723900086	584.4257131426198	548.2851014496816	590.1041795125626
504.0	579.7002421312451	584.8499089202742	549.0431046398179	590.8855705052878
525.0	580.2085482562097	585.2525108691988	549.7699179967591	591.5990382789203
546.0	580.8163312803144	585.6365463946357	550.4668521173895	592.2473802114375
567.0	581.3959772005493	586.0046692916171	551.1351520426502	592.8290477403239
588.0	581.9492041467832	586.3591859324154	551.7760004284937	593.255975172931
609.0	582.4776031993986	586.7020806507355	552.390520632797	593.6459483652029
630.0	582.9826463300147	587.035040322657	552.9797797182357	594.0018538645271
651.0	583.4656940872467	587.3594781443189	553.5447913711173	594.3696909969647
672.0	583.9280030274937	587.6765566063515	554.0865187361735	594.7839876160117
693.0	584.3707328907624	587.9872096650529	554.605877167314	595.1716422505247
714.0	584.7949535215212	588.3106137732681	555.1037368943382	595.4699613590652
735.0	585.2016515345884	588.6293820106614	555.5809256056074	595.7959499890815
756.0	585.5917367260523	588.935712185179	556.0382309466769	596.1783565173713
777.0	585.9660482292229	589.230361243679	556.476402934888	596.49065395504
798.0	586.3253604156185	589.5139788432718	556.8961562899185	596.7706162348119
819.0	586.6703885409823	589.7871179825751	557.2981726802948	597.0336682376619
840.0	587.0017941363336	590.0502452079311	557.6831028858613	597.2811933524041
861.0	587.263186192853	590.3037503945893	558.0514742011906	597.5145066367728
882.0	587.5132650348679	590.5610444704175	558.4033922629607	597.7348549694284
903.0	587.7536348080266	590.8227778155457	558.7400580967393	597.943417297917
